"city","country","geo","date_time","pollutantGlobalIndex","pollutantGlobalLevel","so2Value","so2Index","so2Level","no2Value","no2Index","no2Level","o3Value","o3Index","o3Level","coValue","coIndex","coLevel","pm25Value","pm25Index","pm25Level","pm10Value","pm10Index","pm10Level","city_id","id"
"Conroe","United States","[30.3119,-95.456]","2019-02-19 04:04:16",4,3,0,0,0,17.32,1,1,60.87,4,3,NULL,NULL,NULL,6.72,2,2,0,0,0,1184,1954105
"Conroe","United States","[30.3119,-95.456]","2019-02-19 05:04:23",5,3,0,0,0,18.64,1,1,65.09,5,3,NULL,NULL,NULL,3.84,1,1,0,0,0,1184,1954106
"Conroe","United States","[30.3119,-95.456]","2019-02-19 07:04:23",5,3,0,0,0,18.68,1,1,63.4,5,3,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954107
"Conroe","United States","[30.3119,-95.456]","2019-02-19 09:04:22",4,3,0,0,0,18.71,1,1,61.43,4,3,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954108
"Conroe","United States","[30.3119,-95.456]","2019-02-19 10:04:23",4,3,0,0,0,18.71,1,1,59.66,4,3,NULL,NULL,NULL,2.16,1,1,0,0,0,1184,1954109
"Conroe","United States","[30.3119,-95.456]","2019-02-19 12:04:39",4,3,0,0,0,18.71,1,1,59.66,4,3,NULL,NULL,NULL,1.68,1,1,0,0,0,1184,1954110
"Conroe","United States","[30.3119,-95.456]","2019-02-19 14:04:23",4,3,0,0,0,17.32,1,1,57.8,4,3,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954111
"Conroe","United States","[30.3119,-95.456]","2019-02-19 15:04:29",4,3,0,0,0,18.75,1,1,54.58,4,3,NULL,NULL,NULL,4.32,1,1,0,0,0,1184,1954112
"Conroe","United States","[30.3119,-95.456]","2019-02-19 17:04:26",3,2,0,0,0,18.79,1,1,47.21,3,2,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954113
"Conroe","United States","[30.3119,-95.456]","2019-02-19 19:04:19",3,2,0,0,0,17.32,1,1,45.35,3,2,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954114
"Conroe","United States","[30.3119,-95.456]","2019-02-19 20:04:18",3,2,0,0,0,18.7,1,1,45.18,3,2,NULL,NULL,NULL,0.72,1,1,0,0,0,1184,1954115
"Conroe","United States","[30.3119,-95.456]","2019-02-19 22:04:18",3,2,0,0,0,18.62,1,1,41.39,3,2,NULL,NULL,NULL,0.72,1,1,0,0,0,1184,1954116
"Conroe","United States","[30.3119,-95.456]","2019-02-20 00:04:17",3,2,0,0,0,18.57,1,1,39.53,3,2,NULL,NULL,NULL,0.48,1,1,0,0,0,1184,1954117
"Conroe","United States","[30.3119,-95.456]","2019-02-20 01:04:24",3,2,0,0,0,18.58,1,1,41.31,3,2,NULL,NULL,NULL,1.92,1,1,0,0,0,1184,1954118
"Conroe","United States","[30.3119,-95.456]","2019-02-20 03:04:30",3,2,0,0,0,18.6,1,1,39.54,3,2,NULL,NULL,NULL,1.68,1,1,0,0,0,1184,1954119
"Conroe","United States","[30.3119,-95.456]","2019-02-20 05:04:30",3,2,0,0,0,18.61,1,1,39.57,3,2,NULL,NULL,NULL,1.92,1,1,0,0,0,1184,1954120
"Conroe","United States","[30.3119,-95.456]","2019-02-20 06:26:02",3,2,0,0,0,18.62,1,1,41.39,3,2,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954121
"Conroe","United States","[30.3119,-95.456]","2019-02-20 08:04:24",3,2,0,0,0,18.64,1,1,43.24,3,2,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954122
"Conroe","United States","[30.3119,-95.456]","2019-02-20 10:04:33",3,2,0,0,0,18.72,1,1,39.73,3,2,NULL,NULL,NULL,2.16,1,1,0,0,0,1184,1954123
"Conroe","United States","[30.3119,-95.456]","2019-02-20 11:04:30",3,2,0,0,0,18.73,1,1,39.83,3,2,NULL,NULL,NULL,1.44,1,1,0,0,0,1184,1954124
"Conroe","United States","[30.3119,-95.456]","2019-02-20 13:04:29",3,2,0,0,0,18.75,1,1,38.06,3,2,NULL,NULL,NULL,1.92,1,1,0,0,0,1184,1954125
"Conroe","United States","[30.3119,-95.456]","2019-02-20 15:04:28",2,2,0,0,0,18.8,1,1,34.45,2,2,NULL,NULL,NULL,2.64,1,1,0,0,0,1184,1954126
"Conroe","United States","[30.3119,-95.456]","2019-02-20 16:04:30",2,2,0,0,0,18.8,1,1,34.52,2,2,NULL,NULL,NULL,3.6,1,1,0,0,0,1184,1954127
"Conroe","United States","[30.3119,-95.456]","2019-02-20 18:04:42",3,2,0,0,0,18.71,1,1,36.16,3,2,NULL,NULL,NULL,5.52,2,2,0,0,0,1184,1954128
"Conroe","United States","[30.3119,-95.456]","2019-02-20 20:04:26",3,2,0,0,0,18.45,1,1,41.38,3,2,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954129
"Conroe","United States","[30.3119,-95.456]","2019-02-20 21:04:23",4,3,0,0,0,18.31,1,1,60.15,4,3,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954130
"Conroe","United States","[30.3119,-95.456]","2019-02-20 23:04:18",5,3,0,0,0,18.19,1,1,70.31,5,3,NULL,NULL,NULL,3.6,1,1,0,0,0,1184,1954131
"Conroe","United States","[30.3119,-95.456]","2019-02-21 01:04:30",5,3,0,0,0,18.16,1,1,75.47,5,3,NULL,NULL,NULL,4.8,2,2,0,0,0,1184,1954132
"Conroe","United States","[30.3119,-95.456]","2019-02-21 02:04:39",5,3,0,0,0,18.16,1,1,75.47,5,3,NULL,NULL,NULL,4.8,2,2,0,0,0,1184,1954133
"Conroe","United States","[30.3119,-95.456]","2019-02-21 04:04:23",3,2,0,0,0,18.53,1,1,28.64,2,2,NULL,NULL,NULL,7.2,2,2,0,0,0,1184,1954134
"Conroe","United States","[30.3119,-95.456]","2019-02-21 06:04:21",3,2,0,0,0,18.59,1,1,39.47,3,2,NULL,NULL,NULL,10.56,4,3,0,0,0,1184,1954135
"Conroe","United States","[30.3119,-95.456]","2019-02-21 07:04:27",3,2,0,0,0,18.6,1,1,37.76,3,2,NULL,NULL,NULL,5.52,2,2,0,0,0,1184,1954136
"Conroe","United States","[30.3119,-95.456]","2019-02-21 09:04:36",3,2,0,0,0,18.54,1,1,44.8,3,2,NULL,NULL,NULL,6.72,2,2,0,0,0,1184,1954137
"Conroe","United States","[30.3119,-95.456]","2019-02-21 11:04:25",3,2,0,0,0,18.55,1,1,44.76,3,2,NULL,NULL,NULL,4.56,2,2,0,0,0,1184,1954138
"Conroe","United States","[30.3119,-95.456]","2019-02-21 12:04:25",3,2,0,0,0,18.57,1,1,39.48,3,2,NULL,NULL,NULL,6.72,2,2,0,0,0,1184,1954139
"Conroe","United States","[30.3119,-95.456]","2019-02-21 14:04:26",3,2,0,0,0,18.55,1,1,37.64,3,2,NULL,NULL,NULL,6.72,2,2,0,0,0,1184,1954140
"Conroe","United States","[30.3119,-95.456]","2019-02-21 16:04:25",3,2,0,0,0,18.55,1,1,37.64,3,2,NULL,NULL,NULL,3.84,1,1,0,0,0,1184,1954141
"Conroe","United States","[30.3119,-95.456]","2019-02-21 17:04:34",3,2,0,0,0,18.56,1,1,48.42,3,2,NULL,NULL,NULL,4.32,1,1,0,0,0,1184,1954142
"Conroe","United States","[30.3119,-95.456]","2019-02-21 19:04:25",4,3,0,0,0,18.51,1,1,50.09,4,3,NULL,NULL,NULL,3.6,1,1,0,0,0,1184,1954143
"Conroe","United States","[30.3119,-95.456]","2019-02-21 21:04:29",4,3,0,0,0,18.48,1,1,52.06,4,3,NULL,NULL,NULL,1.44,1,1,0,0,0,1184,1954144
"Conroe","United States","[30.3119,-95.456]","2019-02-21 22:04:20",4,3,0,0,0,17.32,1,1,50.42,4,3,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954145
"Conroe","United States","[30.3119,-95.456]","2019-02-22 00:04:20",4,3,0,0,0,17.32,1,1,50.42,4,3,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954146
"Conroe","United States","[30.3119,-95.456]","2019-02-22 02:04:36",4,3,0,0,0,18.53,1,1,52.16,4,3,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954147
"Conroe","United States","[30.3119,-95.456]","2019-02-22 03:04:20",4,3,0,0,0,18.55,1,1,50.19,4,3,NULL,NULL,NULL,1.68,1,1,0,0,0,1184,1954148
"Conroe","United States","[30.3119,-95.456]","2019-02-22 05:04:31",3,2,0,0,0,18.59,1,1,48.5,3,2,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954149
"Conroe","United States","[30.3119,-95.456]","2019-02-22 07:04:23",3,2,0,0,0,18.6,1,1,46.73,3,2,NULL,NULL,NULL,2.64,1,1,0,0,0,1184,1954150
"Conroe","United States","[30.3119,-95.456]","2019-02-22 08:04:40",3,2,0,0,0,18.62,1,1,45,3,2,NULL,NULL,NULL,2.16,1,1,0,0,0,1184,1954151
"Conroe","United States","[30.3119,-95.456]","2019-02-22 10:04:56",3,2,0,0,0,18.61,1,1,41.37,3,2,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954152
"Conroe","United States","[30.3119,-95.456]","2019-02-22 12:04:50",3,2,0,0,0,18.61,1,1,41.38,3,2,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954153
"Conroe","United States","[30.3119,-95.456]","2019-02-22 13:04:27",3,2,0,0,0,18.6,1,1,39.54,3,2,NULL,NULL,NULL,2.16,1,1,0,0,0,1184,1954154
"Conroe","United States","[30.3119,-95.456]","2019-02-22 15:05:03",3,2,0,0,0,18.57,1,1,41.28,3,2,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954155
"Conroe","United States","[30.3119,-95.456]","2019-02-22 17:04:23",2,2,0,0,0,18.46,1,1,37.63,3,2,NULL,NULL,NULL,4.08,1,1,0,0,0,1184,1954156
"Conroe","United States","[30.3119,-95.456]","2019-02-22 18:04:37",2,2,0,0,0,17.32,1,1,30.34,2,2,NULL,NULL,NULL,2.16,1,1,0,0,0,1184,1954157
"Conroe","United States","[30.3119,-95.456]","2019-02-22 20:04:30",2,2,0,0,0,18.11,1,1,28,2,2,NULL,NULL,NULL,5.52,2,2,0,0,0,1184,1954158
"Conroe","United States","[30.3119,-95.456]","2019-02-22 22:04:20",4,3,0,0,0,17.96,1,1,31.55,2,2,NULL,NULL,NULL,5.04,2,2,0,0,0,1184,1954159
"Conroe","United States","[30.3119,-95.456]","2019-02-22 23:04:19",6,3,0,0,0,17.96,1,1,32.97,2,2,NULL,NULL,NULL,18.76,6,3,0,0,0,1184,1954160
"Conroe","United States","[30.3119,-95.456]","2019-02-23 01:04:26",4,3,0,0,0,17.32,1,1,26.78,2,2,NULL,NULL,NULL,10.8,4,3,0,0,0,1184,1954161
"Conroe","United States","[30.3119,-95.456]","2019-02-23 03:04:22",3,2,0,0,0,17.99,1,1,15.85,1,1,NULL,NULL,NULL,7.92,3,2,0,0,0,1184,1954162
"Conroe","United States","[30.3119,-95.456]","2019-02-23 04:04:25",3,2,0,0,0,18.01,1,1,6.96,1,1,NULL,NULL,NULL,8.4,3,2,0,0,0,1184,1954163
"Conroe","United States","[30.3119,-95.456]","2019-02-23 06:04:21",2,2,0,0,0,17.99,1,1,6.96,1,1,NULL,NULL,NULL,5.52,2,2,0,0,0,1184,1954164
"Conroe","United States","[30.3119,-95.456]","2019-02-23 08:04:30",2,2,0,0,0,17.96,1,1,3.47,1,1,NULL,NULL,NULL,7.2,2,2,0,0,0,1184,1954165
"Conroe","United States","[30.3119,-95.456]","2019-02-23 09:04:22",2,2,0,0,0,17.85,1,1,15.74,1,1,NULL,NULL,NULL,6.72,2,2,0,0,0,1184,1954166
"Conroe","United States","[30.3119,-95.456]","2019-02-23 11:04:20",2,2,0,0,0,17.74,1,1,29.15,2,2,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954167
"Conroe","United States","[30.3119,-95.456]","2019-02-23 13:04:18",4,3,0,0,0,17.74,1,1,31.06,2,2,NULL,NULL,NULL,9.6,3,2,0,0,0,1184,1954168
"Conroe","United States","[30.3119,-95.456]","2019-02-23 14:04:33",4,3,0,0,0,17.74,1,1,31.07,2,2,NULL,NULL,NULL,10.56,4,3,0,0,0,1184,1954169
"Conroe","United States","[30.3119,-95.456]","2019-02-23 16:04:38",6,3,0,0,0,17.72,1,1,25.9,2,2,NULL,NULL,NULL,11.28,4,3,0,0,0,1184,1954170
"Conroe","United States","[30.3119,-95.456]","2019-02-23 18:04:25",3,2,0,0,0,18,1,1,30.98,2,2,NULL,NULL,NULL,20.89,6,3,0,0,0,1184,1954171
"Conroe","United States","[30.3119,-95.456]","2019-02-23 19:04:32",5,3,0,0,0,18.01,1,1,69.6,5,3,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954172
"Conroe","United States","[30.3119,-95.456]","2019-02-23 21:04:26",5,3,0,0,0,17.99,1,1,71.26,5,3,NULL,NULL,NULL,3.36,1,1,0,0,0,1184,1954173
"Conroe","United States","[30.3119,-95.456]","2019-02-23 23:04:18",6,3,0,0,0,17.81,1,1,79.18,6,3,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954174
"Conroe","United States","[30.3119,-95.456]","2019-02-24 00:04:19",6,3,0,0,0,17.81,1,1,79.18,6,3,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954175
"Conroe","United States","[30.3119,-95.456]","2019-02-24 02:04:22",6,3,0,0,0,17.81,1,1,79.18,6,3,NULL,NULL,NULL,3.12,1,1,0,0,0,1184,1954176
"Conroe","United States","[30.3119,-95.456]","2019-02-24 04:04:23",5,3,0,0,0,18.06,1,1,45.21,3,2,NULL,NULL,NULL,9.6,3,2,0,0,0,1184,1954177
"Conroe","United States","[30.3119,-95.456]","2019-02-24 05:04:21",6,3,0,0,0,18.07,1,1,82.06,6,3,NULL,NULL,NULL,5.52,2,2,0,0,0,1184,1954178
"Conroe","United States","[30.3119,-95.456]","2019-02-24 07:04:19",5,3,0,0,0,18.18,1,1,73.8,5,3,NULL,NULL,NULL,5.28,2,2,0,0,0,1184,1954179
"Conroe","United States","[30.3119,-95.456]","2019-02-24 09:04:19",4,3,0,0,0,18.38,1,1,63.78,5,3,NULL,NULL,NULL,10.32,3,2,0,0,0,1184,1954180
"Conroe","United States","[30.3119,-95.456]","2019-02-24 10:04:34",4,3,0,0,0,17.32,1,1,50.42,4,3,NULL,NULL,NULL,5.04,2,2,0,0,0,1184,1954181
"Conroe","United States","[30.3119,-95.456]","2019-02-24 12:04:22",4,3,0,0,0,18.65,1,1,54.3,4,3,NULL,NULL,NULL,3.6,1,1,0,0,0,1184,1954182
"Conroe","United States","[30.3119,-95.456]","2019-02-24 14:04:31",4,3,0,0,0,18.81,1,1,54.51,4,3,NULL,NULL,NULL,6.24,2,2,0,0,0,1184,1954183
"Conroe","United States","[30.3119,-95.456]","2019-02-24 15:04:26",4,3,0,0,0,18.85,1,1,60.12,4,3,NULL,NULL,NULL,8.4,3,2,0,0,0,1184,1954184
"Conroe","United States","[30.3119,-95.456]","2019-02-24 17:04:25",5,3,0,0,0,18.69,1,1,74.07,5,3,NULL,NULL,NULL,4.8,2,2,0,0,0,1184,1954185
"Conroe","United States","[30.3119,-95.456]","2019-02-24 19:04:32",5,3,0,0,0,18.51,1,1,77.24,6,3,NULL,NULL,NULL,2.16,1,1,0,0,0,1184,1954186
"Conroe","United States","[30.3119,-95.456]","2019-02-24 20:04:20",5,3,0,0,0,18.4,1,1,76.46,5,3,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954187
"Conroe","United States","[30.3119,-95.456]","2019-02-24 22:04:20",6,3,0,0,0,18.27,1,1,77.69,6,3,NULL,NULL,NULL,1.68,1,1,0,0,0,1184,1954188
"Conroe","United States","[30.3119,-95.456]","2019-02-25 00:04:21",6,3,0,0,0,18.2,1,1,77.49,6,3,NULL,NULL,NULL,2.16,1,1,0,0,0,1184,1954189
"Conroe","United States","[30.3119,-95.456]","2019-02-25 01:04:39",6,3,0,0,0,18.25,1,1,82.88,6,3,NULL,NULL,NULL,3.84,1,1,0,0,0,1184,1954190
"Conroe","United States","[30.3119,-95.456]","2019-02-25 03:04:24",6,3,0,0,0,17.32,1,1,51.88,4,3,NULL,NULL,NULL,9.84,3,2,0,0,0,1184,1954191
"Conroe","United States","[30.3119,-95.456]","2019-02-25 05:04:25",6,3,0,0,0,18.7,1,1,45.19,3,2,NULL,NULL,NULL,19.47,6,3,0,0,0,1184,1954192
"Conroe","United States","[30.3119,-95.456]","2019-02-25 06:04:22",3,2,0,0,0,18.78,1,1,41.75,3,2,NULL,NULL,NULL,9.6,3,2,0,0,0,1184,1954193
"Conroe","United States","[30.3119,-95.456]","2019-02-25 08:04:35",4,3,0,0,0,18.81,1,1,52.94,4,3,NULL,NULL,NULL,6,2,2,0,0,0,1184,1954194
"Conroe","United States","[30.3119,-95.456]","2019-02-25 10:04:28",4,3,0,0,0,17.32,1,1,53.01,4,3,NULL,NULL,NULL,4.08,1,1,0,0,0,1184,1954195
"Conroe","United States","[30.3119,-95.456]","2019-02-25 11:04:43",4,3,0,0,0,18.82,1,1,56.38,4,3,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954196
"Conroe","United States","[30.3119,-95.456]","2019-02-25 13:04:33",4,3,0,0,0,18.82,1,1,60.02,4,3,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954197
"Conroe","United States","[30.3119,-95.456]","2019-02-25 15:04:23",4,3,0,0,0,18.84,1,1,61.88,4,3,NULL,NULL,NULL,2.64,1,1,0,0,0,1184,1954198
"Conroe","United States","[30.3119,-95.456]","2019-02-25 16:04:34",4,3,0,0,0,18.84,1,1,61.9,4,3,NULL,NULL,NULL,2.88,1,1,0,0,0,1184,1954199
"Conroe","United States","[30.3119,-95.456]","2019-02-25 18:04:40",5,3,0,0,0,18.6,1,1,64.93,5,3,NULL,NULL,NULL,4.32,1,1,0,0,0,1184,1954200
"Conroe","United States","[30.3119,-95.456]","2019-02-25 20:04:29",5,3,0,0,0,17.32,1,1,68,5,3,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954201
"Conroe","United States","[30.3119,-95.456]","2019-02-25 21:04:25",5,3,0,0,0,18.4,1,1,67.59,5,3,NULL,NULL,NULL,1.68,1,1,0,0,0,1184,1954202
"Conroe","United States","[30.3119,-95.456]","2019-02-25 23:04:21",5,3,0,0,0,18.34,1,1,76.22,5,3,NULL,NULL,NULL,1.92,1,1,0,0,0,1184,1954203
"Conroe","United States","[30.3119,-95.456]","2019-02-26 01:04:32",5,3,0,0,0,18.47,1,1,72.95,5,3,NULL,NULL,NULL,5.52,2,2,0,0,0,1184,1954204
"Conroe","United States","[30.3119,-95.456]","2019-02-26 02:04:24",5,3,0,0,0,18.54,1,1,66.28,5,3,NULL,NULL,NULL,6.96,2,2,0,0,0,1184,1954205
"Conroe","United States","[30.3119,-95.456]","2019-02-26 04:04:20",4,3,0,0,0,18.59,1,1,55.69,4,3,NULL,NULL,NULL,4.56,2,2,0,0,0,1184,1954206
"Conroe","United States","[30.3119,-95.456]","2019-02-26 06:04:25",4,3,0,0,0,18.59,1,1,54.12,4,3,NULL,NULL,NULL,10.08,3,2,0,0,0,1184,1954207
"Conroe","United States","[30.3119,-95.456]","2019-02-26 07:04:28",4,3,0,0,0,18.58,1,1,50.27,4,3,NULL,NULL,NULL,5.76,2,2,0,0,0,1184,1954208
"Conroe","United States","[30.3119,-95.456]","2019-02-26 09:04:29",3,2,0,0,0,18.59,1,1,43.11,3,2,NULL,NULL,NULL,6.96,2,2,0,0,0,1184,1954209
"Conroe","United States","[30.3119,-95.456]","2019-02-26 11:04:27",3,2,0,0,0,18.57,1,1,43.09,3,2,NULL,NULL,NULL,5.52,2,2,0,0,0,1184,1954210
"Conroe","United States","[30.3119,-95.456]","2019-02-26 12:04:46",3,2,0,0,0,18.56,1,1,44.84,3,2,NULL,NULL,NULL,6.96,2,2,0,0,0,1184,1954211
"Conroe","United States","[30.3119,-95.456]","2019-02-26 14:04:24",3,2,0,0,0,17.32,1,1,36.82,3,2,NULL,NULL,NULL,8.4,3,2,0,0,0,1184,1954212
"Conroe","United States","[30.3119,-95.456]","2019-02-26 16:04:27",3,2,0,0,0,18.59,1,1,35.92,3,2,NULL,NULL,NULL,10.56,4,3,0,0,0,1184,1954213
"Conroe","United States","[30.3119,-95.456]","2019-02-26 17:04:25",4,3,0,0,0,18.52,1,1,34,2,2,NULL,NULL,NULL,10.8,4,3,0,0,0,1184,1954214
"Conroe","United States","[30.3119,-95.456]","2019-02-26 19:04:26",3,2,0,0,0,18.39,1,1,40.87,3,2,NULL,NULL,NULL,18.05,6,3,0,0,0,1184,1954215
"Conroe","United States","[30.3119,-95.456]","2019-02-26 21:04:28",3,2,0,0,0,18.31,1,1,39.03,3,2,NULL,NULL,NULL,9.6,3,2,0,0,0,1184,1954216
"Conroe","United States","[30.3119,-95.456]","2019-02-26 22:04:20",7,4,0,0,0,18.31,1,1,37.16,3,2,NULL,NULL,NULL,23.36,7,4,0,0,0,1184,1954217
"Conroe","United States","[30.3119,-95.456]","2019-02-27 00:04:29",3,2,0,0,0,18.33,1,1,35.42,3,2,NULL,NULL,NULL,7.92,3,2,0,0,0,1184,1954218
"Conroe","United States","[30.3119,-95.456]","2019-02-27 02:04:21",2,2,0,0,0,18.35,1,1,32.13,2,2,NULL,NULL,NULL,7.92,3,2,0,0,0,1184,1954219
"Conroe","United States","[30.3119,-95.456]","2019-02-27 03:04:24",3,2,0,0,0,18.36,1,1,33.7,2,2,NULL,NULL,NULL,10.08,3,2,0,0,0,1184,1954220
"Conroe","United States","[30.3119,-95.456]","2019-02-27 05:04:23",3,2,0,0,0,18.34,1,1,37.22,3,2,NULL,NULL,NULL,12,4,3,0,0,0,1184,1954221
"Conroe","United States","[30.3119,-95.456]","2019-02-27 07:04:34",3,2,0,0,0,18.32,1,1,35.44,3,2,NULL,NULL,NULL,7.44,2,2,0,0,0,1184,1954222
"Conroe","United States","[30.3119,-95.456]","2019-02-27 08:04:40",4,3,0,0,0,18.31,1,1,37.17,3,2,NULL,NULL,NULL,11.04,4,3,0,0,0,1184,1954223
"Conroe","United States","[30.3119,-95.456]","2019-02-27 10:04:34",4,3,0,0,0,18.31,1,1,33.62,2,2,NULL,NULL,NULL,11.52,4,3,0,0,0,1184,1954224
"Conroe","United States","[30.3119,-95.456]","2019-02-27 12:04:28",4,3,0,0,0,18.3,1,1,30.07,2,2,NULL,NULL,NULL,11.76,4,3,0,0,0,1184,1954225
"Conroe","United States","[30.3119,-95.456]","2019-02-27 13:04:29",6,3,0,0,0,18.32,1,1,24.78,2,2,NULL,NULL,NULL,19.12,6,3,0,0,0,1184,1954226
"Conroe","United States","[30.3119,-95.456]","2019-02-27 15:04:27",4,3,0,0,0,17.32,1,1,21.76,2,2,NULL,NULL,NULL,12,4,3,0,0,0,1184,1954227
"Conroe","United States","[30.3119,-95.456]","2019-02-27 17:04:28",6,3,0,0,0,18.22,1,1,24.74,2,2,NULL,NULL,NULL,18.05,6,3,0,0,0,1184,1954228
"Conroe","United States","[30.3119,-95.456]","2019-02-27 18:04:33",6,3,0,0,0,18.16,1,1,24.57,2,2,NULL,NULL,NULL,18.05,6,3,0,0,0,1184,1954229
"Conroe","United States","[30.3119,-95.456]","2019-02-27 20:04:42",6,3,0,0,0,17.98,1,1,38.23,3,2,NULL,NULL,NULL,18.76,6,3,0,0,0,1184,1954230
"Conroe","United States","[30.3119,-95.456]","2019-02-27 22:04:20",6,3,0,0,0,17.92,1,1,39.85,3,2,NULL,NULL,NULL,19.47,6,3,0,0,0,1184,1954231
"Conroe","United States","[30.3119,-95.456]","2019-02-27 23:04:21",7,4,0,0,0,17.32,1,1,43.52,3,2,NULL,NULL,NULL,21.95,7,4,0,0,0,1184,1954232
"Conroe","United States","[30.3119,-95.456]","2019-02-28 01:04:39",3,2,0,0,0,17.94,1,1,46.8,3,2,NULL,NULL,NULL,20.53,6,3,0,0,0,1184,1954233
"Conroe","United States","[30.3119,-95.456]","2019-02-28 03:04:23",2,2,0,0,0,17.98,1,1,34.71,2,2,NULL,NULL,NULL,7.44,2,2,0,0,0,1184,1954234
"Conroe","United States","[30.3119,-95.456]","2019-02-28 04:04:23",2,2,0,0,0,18.02,1,1,26.33,2,2,NULL,NULL,NULL,5.28,2,2,0,0,0,1184,1954235
"Conroe","United States","[30.3119,-95.456]","2019-02-28 06:04:27",2,2,0,0,0,18.03,1,1,24.4,2,2,NULL,NULL,NULL,6.96,2,2,0,0,0,1184,1954236
"Conroe","United States","[30.3119,-95.456]","2019-02-28 08:04:45",2,2,0,0,0,18.03,1,1,20.91,1,1,NULL,NULL,NULL,3.36,1,1,0,0,0,1184,1954237
"Conroe","United States","[30.3119,-95.456]","2019-02-28 09:04:27",2,2,0,0,0,18.04,1,1,15.91,1,1,NULL,NULL,NULL,4.8,2,2,0,0,0,1184,1954238
"Conroe","United States","[30.3119,-95.456]","2019-02-28 11:04:27",1,1,0,0,0,18.36,1,1,5.32,1,1,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954239
"Conroe","United States","[30.3119,-95.456]","2019-02-28 13:04:27",1,1,0,0,0,18.6,1,1,5.36,1,1,NULL,NULL,NULL,1.68,1,1,0,0,0,1184,1954240
"Conroe","United States","[30.3119,-95.456]","2019-02-28 14:04:35",1,1,0,0,0,18.63,1,1,7.2,1,1,NULL,NULL,NULL,1.2,1,1,0,0,0,1184,1954241
"Conroe","United States","[30.3119,-95.456]","2019-02-28 16:04:40",2,2,0,0,0,18.78,1,1,12.71,1,1,NULL,NULL,NULL,4.32,1,1,0,0,0,1184,1954242
"Conroe","United States","[30.3119,-95.456]","2019-02-28 18:04:25",1,1,0,0,0,18.85,1,1,14.56,1,1,NULL,NULL,NULL,2.4,1,1,0,0,0,1184,1954243
"Conroe","United States","[30.3119,-95.456]","2019-02-28 19:04:27",1,1,0,0,0,17.32,1,1,15.27,1,1,NULL,NULL,NULL,1.92,1,1,0,0,0,1184,1954244
"Conroe","United States","[30.3119,-95.456]","2019-02-28 21:04:24",1,1,0,0,0,18.82,1,1,18.19,1,1,NULL,NULL,NULL,1.92,1,1,0,0,0,1184,1954245
"Conroe","United States","[30.3119,-95.456]","2019-02-28 23:04:22",2,2,0,0,0,18.85,1,1,21.84,2,2,NULL,NULL,NULL,3.36,1,1,0,0,0,1184,1954246
"Conroe","United States","[30.3119,-95.456]","2019-03-01 00:04:21",2,2,0,0,0,18.85,1,1,23.68,2,2,NULL,NULL,NULL,4.32,1,1,0,0,0,1184,1954247
"Conroe","United States","[30.3119,-95.456]","2019-03-01 02:04:30",2,2,0,0,0,18.87,1,1,25.54,2,2,NULL,NULL,NULL,3.36,1,1,0,0,0,1184,1954248
"Conroe","United States","[30.3119,-95.456]","2019-03-01 04:04:30",2,2,0,0,0,18.87,1,1,21.89,2,2,NULL,NULL,NULL,4.32,1,1,0,0,0,1184,1954249
"Conroe","United States","[30.3119,-95.456]","2019-03-01 05:04:23",2,2,0,0,0,18.87,1,1,21.88,2,2,NULL,NULL,NULL,5.28,2,2,0,0,0,1184,1954250
"Conroe","United States","[30.3119,-95.456]","2019-03-01 07:04:26",2,2,0,0,0,18.85,1,1,23.69,2,2,NULL,NULL,NULL,6.72,2,2,0,0,0,1184,1954251
"Conroe","United States","[30.3119,-95.456]","2019-03-01 09:04:37",2,2,0,0,0,18.85,1,1,23.68,2,2,NULL,NULL,NULL,5.28,2,2,0,0,0,1184,1954252
"Conroe","United States","[30.3119,-95.456]","2019-03-01 10:04:29",2,2,0,0,0,18.81,1,1,18.18,1,1,NULL,NULL,NULL,4.8,2,2,0,0,0,1184,1954253
